MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,LST_Day_1km,LST_Night_1km
Alaska,Alaska Interior,ArcticVillage,68.13013,-145.54007,2006,100.0,13160.551867219918,12851.100719424461
Alaska,Alaska Interior,ArcticVillage,68.13013,-145.54007,2007,100.0,13390.314393939394,12900.598615916955
Alaska,Alaska Interior,ArcticVillage,68.13013,-145.54007,2008,100.0,13077.991666666667,12771.628787878788
Alaska,Alaska Interior,ArcticVillage,68.13013,-145.54007,2009,100.0,13170.705179282868,12782.761363636364
Alaska,Alaska Interior,ArcticVillage,68.13013,-145.54007,2010,98.25,13364.918367346938,12980.45627376426
Alaska,Alaska Interior,ArcticVillage,68.13013,-145.54007,2011,94.0,13186.901140684411,12863.362637362638
Russia,West Siberia,Erkuta,68.225278,69.144444,2012,121.0,13370.795580110498,13184.93119266055
Russia,West Siberia,Erkuta,68.225278,69.144444,2013,119.0,13367.682291666666,13129.317757009347
Russia,West Siberia,Erkuta,68.225278,69.144444,2014,124.7,13249.397260273972,13036.041176470588
Russia,West Siberia,Erkuta,68.225278,69.144444,2015,130.7,13307.046511627907,13145.33
Russia,West Siberia,Erkuta,68.225278,69.144444,2016,134.0,13643.813953488372,13326.057971014492
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2005,93.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2006,100.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2007,128.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2008,124.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2009,101.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2010,117.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2011,150.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2012,119.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2013,125.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2014,121.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2015,200.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2016,145.0,,
Russia,Russian European north,Kashin_Island ,68.23333,53.85,2017,161.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,1994,110.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,1995,146.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,1996,145.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,1997,136.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,1998,140.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,1999,152.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2000,150.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2001,145.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2002,160.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2003,159.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2004,142.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2005,130.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2006,135.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2007,135.75,,
Russia,Russian European north,Bolvansky,68.3,54.5,2008,136.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2009,130.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2010,135.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2011,133.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2012,128.0,,
Russia,Russian European north,Bolvansky,68.3,54.5,2013,131.833333333333,,
Russia,Russian European north,Bolvansky,68.3,54.5,2014,144.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1973,85.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1974,111.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1975,121.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1976,95.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1977,90.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1978,95.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1979,96.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1980,109.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1981,115.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1982,98.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1983,112.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1984,109.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1985,118.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1986,109.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1987,99.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1988,96.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1989,98.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1990,97.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1991,103.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1992,110.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1993,128.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1994,105.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1995,125.7,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1996,127.5,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1997,129.5,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1998,82.25,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,1999,85.0,,
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2000,83.0,13674.338582677165,13466.225352112677
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2001,85.0,13421.82,13247.305389221558
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2002,131.0,13579.18888888889,13312.050251256282
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2003,130.0,13627.080459770115,13376.95081967213
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2004,81.8333333333333,13639.888888888889,13363.723756906078
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2005,80.0,13578.283950617284,13323.210227272728
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2006,132.0,13622.329670329671,13342.734693877552
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2007,73.0,13638.940828402367,13360.994285714285
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2008,80.0,13636.516853932584,13319.333333333334
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2009,110.0,13565.92349726776,13273.969696969696
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2010,122.0,13426.237288135593,13249.276041666666
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2011,132.0,13639.257668711656,13389.743315508022
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2012,142.0,13419.66883116883,13202.97340425532
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2013,146.0,13570.17901234568,13363.156069364162
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2014,150.0,13667.065,13369.014563106795
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2015,150.0,13704.646341463415,13345.971098265896
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2016,150.0,13632.535483870968,13362.45
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2017,115.0,13622.34756097561,13322.683937823835
Sweden,Sweden,"Abisko area, Sweden   ",68.33333,18.83333,2018,120.0,13593.93220338983,13289.328205128206
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1991,75.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1992,112.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1993,81.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1994,76.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1995,69.1973684210526,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1996,65.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1997,65.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1998,81.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,1999,71.0,,
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2000,61.0,13188.107843137255,12836.471153846154
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2001,89.0,13026.589285714286,12756.848739495797
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2002,79.0,13232.263414634146,12926.057777777778
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2003,80.0,13083.43119266055,12774.051948051949
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2004,100.0,13100.66393442623,12861.65693430657
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2005,84.0,13228.686507936507,12838.15037593985
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2006,77.0,12983.595555555556,12791.372
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2007,83.5,13315.555984555984,12923.27027027027
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2008,83.0,13038.212389380531,12765.027559055117
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2009,82.0,13064.58256880734,12775.454166666666
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2010,77.0,13151.632653061224,12864.074803149606
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2011,85.0,13206.888888888889,12836.125925925926
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2012,88.0,12874.616326530613,12657.426356589147
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2013,83.0,13055.491304347826,12790.121673003803
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2014,77.541276215975,13102.451754385966,12839.97975708502
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2015,72.3261936635431,13110.986607142857,12933.292490118578
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2016,70.0,13194.770925110131,12921.861423220973
Alaska,Alaska North Slope,GalbraithLake,68.4774,-149.5024,2017,77.0,13181.756637168142,12875.820610687022
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,1995,110.0,,
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,1996,97.0,,
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,1997,73.25,,
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,1998,79.0311575478411,,
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,1999,90.7567595401266,,
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2000,100.0,13176.677631578947,12873.207650273223
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2001,104.0,12934.34065934066,12772.524752475247
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2002,100.0,13271.94,13032.417840375587
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2003,95.5,13234.586021505376,12952.47393364929
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2004,98.0,13187.195238095239,12891.772727272728
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2005,99.0,13229.009174311926,12930.713114754099
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2006,85.0,13115.184357541899,12867.291891891891
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2007,96.0,13294.340707964602,12932.88524590164
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2008,109.5,13181.588541666666,12824.205240174673
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2009,104.0,13162.323076923078,12844.25
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2010,106.75,13183.341013824886,12918.717131474104
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2011,109.5,13145.927884615385,12953.817391304348
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2012,88.5,13063.617647058823,12747.098765432098
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2013,81.5,13060.10752688172,12825.190265486726
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2014,103.5,13168.324324324325,12894.58064516129
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2015,102.685185185185,13178.264248704663,12987.671296296296
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2016,96.9814814814815,13279.38785046729,12992.991561181434
Alaska,Alaska North Slope,Ivotuk,68.48333,-155.7333,2017,81.5,13296.624365482234,13063
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1991,108.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1992,105.708333333333,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1993,105.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1994,106.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1995,86.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1996,77.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1997,88.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1998,78.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,1999,95.0,,
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2000,99.0,13480.15625,13023.262886597939
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2001,90.0,13059.692682926829,12753.52511415525
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2002,95.0,13115.48275862069,12901.758771929824
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2003,90.0,13233.08849557522,12899.954954954956
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2004,82.0,13019.057268722467,12787.768240343348
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2005,91.0,13115.334677419354,12825.853281853282
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2006,87.0,13052.796116504855,12771.777292576418
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2007,78.0,13224.405405405405,12996.84188034188
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2008,110.0,13135.673469387755,12862.368421052632
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2009,103.0,13107,12773.369918699187
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2010,84.0,13161.493333333334,12868.392561983472
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2011,70.2,13170.57805907173,12923.213114754099
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2012,88.8,13097.281938325992,12838.045081967213
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2013,81.4,13104.957264957266,12763.64255319149
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2014,76.0,13207.152542372882,12912.577777777778
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2015,90.0,13090.497757847534,12841.81623931624
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2016,71.0,13353.870192307691,12986.806451612903
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2017,107.0,13165.186956521738,13019.350877192983
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2018,81.0,13230.941704035875,12908.961038961039
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1990,67.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1991,59.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1992,74.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1993,86.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1994,71.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1995,61.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1996,70.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1997,60.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1998,68.5,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,1999,75.0,,
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2000,72.5,13312.962566844919,12934.722222222223
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2001,75.0,13117.761421319798,12832.272300469484
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2002,87.0,13372.918367346938,13058.255102040815
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2003,84.0,13232.20202020202,12905.95067264574
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2004,86.5,13244.926086956522,12950.357723577235
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2005,87.5,13322.004310344828,12943.012195121952
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2006,82.0,13175.35265700483,12863.524017467249
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2007,97.5,13400.165322580646,13006.158671586716
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2008,82.0,13156.937198067633,12893.422018348623
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2009,77.0,13150.738461538462,12901.255707762557
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2010,88.0,13298.285714285714,12945.67381974249
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2011,104.0,13329.67264573991,12945.310483870968
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2012,92.0,12999.194444444445,12755.189655172413
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2013,77.0,13220.145161290322,12909.805309734513
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2014,97.0,13245.6,12971.264573991031
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2015,82.0,13263.512077294687,13019.645021645021
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2016,72.0,13293.127358490567,13025.9125
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2017,69.0,13348.128078817734,13004.401785714286
Alaska,Alaska North Slope,ImnavaitCreek,68.6114,-149.3101,2018,77.0,13294.29326923077,13023.454148471616
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1990,77.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1991,78.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1992,77.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1993,89.5,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1994,79.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1995,79.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1996,88.0,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1997,67.5,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1998,80.5,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,1999,71.25,,
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2000,77.0,13328.652849740933,12951.89497716895
Alaska,Alaska North Slope,Toolik_Lake,68.6215,-149.6063,2001,80.0,13129.231818181817,12819.744
