MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2010,221.0,259.61258616857225,0.8552159070968628,0.00023018682270957295,264.8346495884395,0.6980080611979642,0.10237324121035413,274.0494246519757,273.4356559490136,272.0926246189302,271.77565716495485,-63427066.666666664,100066.8447802982,317857999.39713544,265.3921417414684,0.021816857740932488,0.43575562727387235,-0.1828651407906822
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2011,220.0,259.9415106546433,0.8326202630996704,0.00020460811184369818,265.76458219932516,0.690698718005306,0.13905224465615798,275.81274045380457,275.1598135687381,273.8006203791818,272.2144209710378,-61918949.833333336,99955.80130470538,335279124.1872101,266.1787728521071,0.024374454811870727,0.5417474787394267,-0.21973102606768125
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2012,221.0,259.5716725509079,0.8434804081916809,0.00023123207986087786,265.1604722830842,0.7250422372421365,0.15608007116478445,275.759483496075,275.13316969958356,273.8923844786091,272.6554399787837,-59554203.833333336,100086.97097163745,323950148.94484454,265.63371877457337,0.022365290600491267,0.39173292581679403,-0.30329996084494587
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2013,223.0,260.24940731103027,0.8329156041145325,0.0002244708908270052,265.1964581619861,0.7027246835919895,0.13507999485925434,274.921727243693,274.43242028902614,273.4170591185536,272.7988665068713,-71286869.33333333,99991.1483780212,306632807.83709717,265.68486603846185,0.02997353641488913,0.29932096624261467,-0.24789874183147875
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2014,220.0,259.64551344123345,0.8170146942138672,0.00019159746982753633,265.09411766041586,0.7230594809540793,0.14467181967354242,275.71171604041496,275.17161891882404,274.11686169165233,273.21414530046115,-67675876.83333333,100056.17522823338,319859752.25716144,265.53691830045847,0.024208100790759524,0.4246766492052989,-0.15582990679221667
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2015,220.0,260.8961904506346,0.8552441596984863,0.00019372935610486187,266.26572507592795,0.6928150783506427,0.13555105729891714,275.14055370751,274.7291775604872,274.04977427088454,273.4240446020381,-61605965.666666664,100068.1409258276,324239815.26139325,266.59985316056486,0.021318480814086865,0.4215339746467997,-0.15599327856316503
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2016,222.0,259.73673014976146,0.82804936170578,0.00016827006415956906,265.11765855339826,0.6952012374183725,0.10863655934899373,273.27840465500987,272.9329823800868,272.46109874480607,272.6736393951591,-60626660.333333336,100018.18119922816,314674021.62959796,265.5465891651154,0.02203025972684684,0.5724390739356711,-0.32850336303329536
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2017,224.0,260.5634544741926,0.845577597618103,0.00019920045591160888,266.2933004311682,0.6964876750321656,0.10872698951691241,274.14543649408876,273.55673333890087,272.43888411450695,272.20466688989995,-56639875.333333336,99939.00646266465,322509271.36273193,266.66466560233556,0.023230881516969504,0.5446547105486207,-0.18133546587046065
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2018,225.0,260.7480849074227,0.8380799889564514,0.0002018148610268229,266.0397618887998,0.7009434455510067,0.10723031169828202,274.18143320403874,273.594559584044,272.35506188489813,271.98221083931764,-63484612.5,99978.34346335457,313801595.1021525,266.3807360600237,0.026287921932610796,0.59597403043889,-0.1866550544958755
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2019,225.0,261.1849925882724,0.8007136583328247,0.00019299959944140527,266.62354869084425,0.7221537163424845,0.13422596389918953,275.31607934526056,274.7039403919312,273.4703088395484,272.2611327565882,-58579858.5,99858.57104037887,313593589.99017334,266.97326588058536,0.023033679354947267,0.42099463151805044,-0.15559842446458116
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2020,227.0,261.9838783822444,0.8021184206008911,0.00020988236074734714,267.6028062015235,0.7578071977482911,0.17550970365192453,276.62204158249637,275.9027426124606,274.1980603051334,272.82480019867916,-58627764.666666664,99964.88654264045,333886036.8263957,268.0243512577658,0.020953922990380864,0.3406588996955345,-0.1267156623597641
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2021,227.0,260.0244306127942,0.8195285797119141,0.00023171581236674512,265.87358519614276,0.7084428638174054,0.18492526177925386,277.24146751016247,276.6827265188747,275.60259292413406,274.42024729542817,-60009642.333333336,99991.32870602053,332024219.6972453,266.3651551174983,0.023767822365236075,0.4297615894478404,-0.1151584417734217
Russia,Central Siberia,Tuymada (Yakutsk region),62.0133,129.65683,2022,225.0,261.1658474167046,0.8391802906990051,0.00023186931468929158,266.26998125634753,0.7046317726928111,0.1655423913276283,276.785696751507,276.31192809345174,275.36352884491106,274.5515403135052,-66261170.833333336,99884.81327004719,313575688.2652995,266.7719029721108,0.02521044629480181,0.5709561872518415,-0.129719875678153
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2008,100.0,266.50465071557187,0.5525287389755249,0.00014589779811111263,269.1398365606598,0.7747788765534273,0.2560962820801566,274.8535387292072,274.781247612561,274.71621112185034,274.7052510059214,-54869842.166666664,100459.19483871553,261282427.15305582,269.7012003749065,0.04856046659621723,-0.4365251867348688,-0.9536321137563183
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2009,100.0,267.663485608302,0.5798774361610413,0.00015850940812712927,270.19576286977014,0.784065995588301,0.33708389316082904,274.9089982509043,274.72752527803215,274.30891600832797,273.92664488448406,-54715795.666666664,100507.57267937856,273856679.3121541,270.76047056312547,0.05967865254120941,-0.641930246321104,-0.6175986233801742
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2010,86.0,267.7332261702615,0.5388001203536987,0.00016616299612672383,270.26560396639474,0.7625489040453863,0.21031084505033323,275.2501254114076,275.07447411254276,274.6563048033162,274.28085554765136,-51236596.833333336,100314.90015637565,255246685.23046875,270.76243484387277,0.05058645639385162,-0.5192785350166809,-0.9866029965499091
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2011,0.0,268.07270379162907,0.5226854681968689,0.00016131158250527568,270.52464372920065,0.7716845799721352,0.2778317723792656,275.36243361124997,275.2548580067905,275.0526769040286,274.9112360172008,-55643476.333333336,100232.03393826057,257578575.85387674,271.1754751483457,0.05914802064067093,-0.7416313373225097,-0.41630919053374876
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2012,50.0,265.98248250043144,0.6298336982727051,0.00014593760597574098,268.82159922969157,0.742036143173046,0.27134235994839306,274.60864110027944,274.5266638236528,274.45191051327527,274.36983130773103,-56875257.0,100453.20491573172,271123641.11151123,269.32398056447454,0.05549761024955183,-0.3826133214145087,-1.245704628057225
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2013,100.0,268.7865069234263,0.5606718063354492,0.0001534660940983176,271.43725900136485,0.74972082684117,0.21788035710327125,274.8104301389075,274.6695056202998,274.3858280452858,274.0957731359789,-54964761.833333336,100641.3285980886,259452226.1704305,271.7551150547113,0.06097158137260639,-0.620372805486901,-0.5085084786671362
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2014,100.0,270.30492533578223,0.3714180290699005,0.00013705871959206878,273.27089270578955,0.7524986191503138,0.11834383728683638,275.7131644174861,275.44075570659925,274.7562461919478,274.1581544712148,-60454254.333333336,100331.01215993031,272294325.9238281,273.57926060463666,0.04664920236168365,-0.8585789372251492,-0.981707723258929
Alaska,Alaska Interior,St_Mary,62.04755,-163.23412,2015,100.0,269.91117432783193,0.4150737524032593,0.00014909383448078926,272.62125420635476,0.7457916007124945,0.16922862776759381,276.05718224725746,275.92969645098793,275.693958100733,275.4582785232174,-60897757.833333336,100290.2559307879,255779305.4280599,272.96002369012456,0.05764448438543823,-0.6992266833321858,-0.5912104715260146
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2007,155.0,260.38521668315644,0.8464794754981995,0.0001238768135855061,265.80516339227756,0.7183124816179641,0.16847723827241612,274.948751474672,274.47749242229577,273.488308612058,272.4645468585176,-65064956.666666664,98585.08130695886,320719543.00325394,265.8539893574063,0.027274285417083988,0.5569526600993358,-0.158644958338674
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2008,147.0,260.3276567473329,0.8360720276832581,0.000115121940424579,265.8938550863799,0.7302581953731283,0.14673156059358486,274.91149499713674,274.44387990267273,273.5522022695726,272.5899552965363,-59385346.166666664,98643.20164167044,322420677.48638916,265.8787574605427,0.027938841510545487,0.3948079983393351,-0.07536616869955605
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2009,145.0,258.79729298655747,0.8582163453102112,0.00011987302456776585,264.65848954677745,0.6913541990084174,0.10808755145745995,274.26159003761205,273.7713387888677,272.82208683459424,272.40369997382226,-54088245.166666664,98811.29126616812,319919633.1454875,264.69159879126966,0.020531246966490297,0.45902571056326164,-0.27337533670961905
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2010,144.0,259.12163565503107,0.8650810718536377,0.00012556998728993686,264.58506758498294,0.701542195441231,0.10168984070188825,273.86009258628604,273.3648857832647,272.2951299870863,272.13732816033604,-59011525.5,98822.76269344467,315403535.06380206,264.7239706092451,0.023232160097016674,0.5160332195970726,-0.21958657976485987
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2011,147.0,259.4316325813008,0.8508465886116028,0.0001243375962780368,265.33382648095926,0.6921519605998273,0.1577225890373651,275.8730910839533,275.3093133304729,273.9925358810447,272.4392184710987,-56031601.5,98714.41842606782,332529679.6872101,265.38606005755065,0.025426781024197414,0.6039768862913018,-0.25562371069949774
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2012,152.0,259.1486071086277,0.8552237749099731,0.00012145042419433592,265.06637776146584,0.7140602148763281,0.1706929749789906,275.9170196166769,275.4531322400453,274.5441985189892,272.9261732572581,-56518441.0,98847.05594413774,323265544.44484454,265.0482886747913,0.021633855306538646,0.46800572381681427,-0.34510202532937173
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2013,152.0,259.6792235260389,0.8425064086914062,0.00012468573589460963,264.96630925172667,0.6973617284121745,0.12617789465609133,274.4857665166856,274.03936256614435,273.11245812252736,272.797415755169,-61727176.166666664,98753.09854363179,306179233.1704305,265.05387812711047,0.028660940312333533,0.3593040101053386,-0.2513281148269754
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2014,155.0,259.1676565260992,0.8385314345359802,0.00011383443158409218,264.87537616408514,0.7184125710477761,0.14918311777162072,275.44767482198534,275.0079705114718,274.13007274393055,272.98201861935354,-62840606.333333336,98810.872410453,319386862.0904948,264.9247936302086,0.024901418914378286,0.4965270563553148,-0.16897968040897815
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2015,148.0,260.35114129353025,0.8771841526031494,0.00011378062884529148,265.78350543314167,0.6981597091399233,0.14226620868318907,274.597298415213,274.25015431758305,273.6632268005964,273.0786437646137,-58159535.833333336,98830.97619235131,319622541.76139325,265.8037093156921,0.02286615887740003,0.48218940815704436,-0.16247666876055433
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2016,148.0,259.33804896929524,0.8448222279548645,9.75356387194767e-05,264.8508405538423,0.6897555598560244,0.10316665744337522,272.9178601833964,272.63509220624354,272.2592306883252,272.7255569677401,-56875033.5,98776.70582471219,314464706.46293133,264.9633848879583,0.021518331575795635,0.6516424547336513,-0.3556003515778467
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2017,144.0,260.143428909744,0.8684942722320557,0.00011206402987455382,265.8978980097882,0.6993391926570606,0.10758293999565972,273.55581444369415,273.11524760256367,272.2778363590131,272.25691779906236,-54993497.0,98700.75779528328,318591918.36273193,265.9034080370597,0.02429291956110428,0.616263729202898,-0.22384693829740432
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2018,146.0,260.341973444414,0.8510051965713501,0.00011794527629868814,265.8011202402135,0.6902905981051147,0.09909038735770757,273.55800627346514,273.05388957908036,272.02443303038064,271.88821305158416,-56461729.666666664,98737.6755422076,313403255.43548584,265.80479473571637,0.02592565235224657,0.6598614809544732,-0.22147406872007747
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2019,153.0,260.7051770816425,0.8184736967086792,0.00012638195158564343,266.27364593613044,0.714273729178254,0.12969398426915987,274.85085511309717,274.3014636334187,273.0972687863392,272.01954322037875,-56547466.0,98624.58968077187,312104793.99017334,266.2864884341205,0.024788523295284765,0.45606066949448093,-0.1984985823142669
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2020,157.0,261.3746088506324,0.8202753067016602,0.00012344734102327334,267.22342992348916,0.7527708801312475,0.17304786295834426,276.045913290063,275.43584740957994,273.95740560326846,272.3330579973292,-54925841.5,98740.45954247566,331546599.8263957,267.2255792115344,0.020383975926457982,0.3818928566375288,-0.15252813444598048
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2021,158.0,259.4545414508254,0.8355737924575806,0.00012353142198250855,265.5800840329017,0.7089183522910668,0.18422001482053182,276.60116896855584,276.0277109541285,274.73843714055965,272.8338980086572,-51584773.666666664,98755.19633621552,330741181.1972453,265.64525641793995,0.02386803143250127,0.5019127599873382,-0.12896926121274077
Russia,Central Siberia,Neleger (Yakutsk region),62.31618,129.49952,2022,145.0,260.73423287358213,0.8584845662117004,0.00013309185612354795,265.940149418985,0.7091728435785093,0.18230561573649048,276.2928943085048,275.8492676842272,274.89039276732706,273.75264057090084,-61279108.166666664,98653.55394998404,309938486.0986328,266.01155281543004,0.02699680060312885,0.6173063898627252,-0.16579737474225978
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2009,61.0,264.9293937759038,0.7149999141693115,0.00012946338662224368,268.4108333035487,0.7511863959122485,0.27082053772274756,276.6334116133595,276.54387955699764,276.4200230629295,276.32890268887934,-71767465.83333333,91882.24378046235,325551145.8121541,269.7028334498711,0.043398137421776006,0.4330613687672618,0.3204457544287554
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2010,69.0,265.863625393416,0.6736806035041809,0.0001323110747377907,269.07026860086887,0.7373713525901335,0.18203572606771834,276.18539273674565,276.1205713408903,276.0851268099037,276.1041672739768,-70900902.83333333,91639.40101136368,305270594.56380206,270.3167755211553,0.05387388476297635,0.4102700256224499,0.38361017131158404
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2011,62.0,264.57466455149273,0.7254221439361572,0.00014100690619623597,267.44651167927026,0.7590642375717351,0.26095616942400984,275.7366929081158,275.60441029272016,275.36911222984776,275.2854443691395,-63798991.5,91642.94299217337,307880965.5205434,268.98542069215216,0.04701613097951777,0.4821150876570224,0.346547697932113
Canada,Canada,Beaver_Creek,62.3377,-140.83835,2012,85.0,263.6078780096521,0.7385496497154236,0.0001430258883106317,266.42771318614285,0.7292698405318693,0.2703062757869952,275.88383901783124,275.7845722431179,275.60379451438297,275.52041751001093,-60616882.833333336,91712.57084199238,296579875.7781779,267.8790901512582,0.048483569724790954,0.4383468683853396,0.3723388192880601
